14:02:04.163 1738 zb_bufpool.c:268	free_buf: 3/2 buf 0x56095bc29f50, next 0x56095bc29d70, head 0x56095bc29f50
14:02:04.163 1738 mac.c:864	<<mlme_ack_acc
14:02:04.163 1738 mac.c:498	<<mac_parse_recv_data 0
14:02:04.163 1738 mac.c:205	<<zb_mac_recv_data
14:02:04.163 1738 mac_data.c:244	<< zb_mac_check_ack ret 0
14:02:04.163 1738 mac_cr_data.c:371	<< zb_handle_data_request_cmd ret, continue scheduled
14:02:04.163 1738 mac_cr_data.c:98	<< zb_accept_data_request_cmd, ret: 0
14:02:04.163 1738 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:02:04.163 1738 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:02:04.163 1738 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:02:04.163 1738 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:02:04.163 1738 zb_mac_transport_linux_pipes.c:513	timer stop 1770 timer 1738  tmo 32
14:02:04.164 1738 zb_mac_transport_linux_pipes.c:529	select() timeout 0.489000
14:02:04.172 1738 zb_mac_transport_linux_pipes.c:548	delta 60 (3)
14:02:04.172 1741 zb_mac_transport_linux_pipes.c:569	timer 1741, delta_rest 0
14:02:04.172 1741 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
14:02:04.172 1741 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
14:02:04.172 1741 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
14:02:04.172 1741 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
14:02:04.172 1741 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
14:02:04.172 1741 mac.c:266	tx waiting callback called, func: 0x56095b9f27ed
14:02:04.172 1741 mac_cr_data.c:396	>> zb_handle_data_request_cmd ret_continue
14:02:04.172 1741 mac_cr_data.c:408	frame type 1 data_found_index 1
14:02:04.172 1741 mac_cr_data.c:446	it's data. call confirm
14:02:04.172 1741 zb_scheduler.c:254	0x56095bc295a0 scheduled cb 0x56095b9f590f param 6 (in_b 0)
14:02:04.172 1741 zb_scheduler.c:376	0x56095bc29848 alarm cancel func 0x56095b9f346e, param 1
14:02:04.172 1741 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x56095bc29848
14:02:04.172 1741 mac_cr_data.c:456	Clearing pending bit
14:02:04.172 1741 mac_cr_data.c:466	zb_free_buf: zb_handle_data_request_cmd_continue
14:02:04.172 1741 zb_bufpool.c:234	=================
14:02:04.172 1741 zb_bufpool.c:235	FREE BUF 0x56095bc29e10 
14:02:04.172 1741 zb_bufpool.c:236	ref 5
14:02:04.173 1741 zb_bufpool.c:237	allocated 0: 2
14:02:04.173 1741 zb_bufpool.c:238	allocated 1: 2
14:02:04.173 1741 zb_bufpool.c:239	=================
14:02:04.173 1741 zb_bufpool.c:268	free_buf: 2/2 buf 0x56095bc29e10, next 0x56095bc29f50, head 0x56095bc29e10
14:02:04.173 1741 mac_cr_data.c:471	<< zb_handle_data_request_cmd_continue
14:02:04.173 1741 mac.c:325	zb_get_in_buf: zb_mac_main_loop
14:02:04.173 1741 zb_bufpool.c:141	=================
14:02:04.173 1741 zb_bufpool.c:142	GET BUF 0x56095bc29e10
14:02:04.173 1741 zb_bufpool.c:143	ref 5
14:02:04.173 1741 zb_bufpool.c:144	allocated 0: 2
14:02:04.173 1741 zb_bufpool.c:145	allocated 1: 3
14:02:04.173 1741 zb_bufpool.c:146	=================
14:02:04.173 1741 mac.c:182	>>zb_mac_recv_data
14:02:04.173 1741 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x56095bc29e10
14:02:04.173 1741 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
14:02:04.173 1741 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
14:02:04.173 1741 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
14:02:04.173 1741 zb_mac_transport_linux_pipes.c:93	0D 
14:02:04.173 1741 zb_mac_transport_linux_pipes.c:79	read: len 12 total 13
14:02:04.173 1741 zb_mac_transport_linux_pipes.c:93	63 88 6A 39 1B 00 00 85 2A 04 B8 92 
14:02:04.173 1741 zb_mac_transport_linux_pipes.c:333	receive full buffer 5 len 13
14:02:04.173 1741 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 13
14:02:04.173 1741 mac.c:372	>>mac_parse_recv_dt
14:02:04.173 1741 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #51 buf 0x56095bc29e10 / 5 in_b 1 (size 22) is_w 0
14:02:04.173 1741 zb_mac_transport_linux_pipes.c:182	t: start 1553770897; t 1553770924 173528, time 1776
14:02:04.173 1741 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:02:04.173 1741 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd16393a20, ptr 0x56095bc29e5c
14:02:04.173 1741 mac_common.c:89	dst addr mode: 2
14:02:04.173 1741 mac_common.c:108	src addr mode: 2
14:02:04.173 1741 mac_common.c:173	<< zb_parse_mhr, ret val 9
14:02:04.173 1741 mac.c:390	frame_control 63:88, seq_number 106, dst_pan_id 0x1b39, src_pan_id 0x1b39 dst mode 2 addr 0.0.0.0.0.0.0.0 src mode 2 addr 0.0.0.0.0.0.2a.85
14:02:04.173 1741 mac.c:395	set mac rx , frm 3 len 21
14:02:04.173 1741 mac.c:239	<<can_accept_fr, ret 1
14:02:04.173 1741 mac.c:485	sched cmd accept
14:02:04.173 1741 zb_scheduler.c:254	0x56095bc295b0 scheduled cb 0x56095b9ed8ea param 5 (in_b 1)
14:02:04.173 1741 mac.c:498	<<mac_parse_recv_data 0
14:02:04.173 1741 mac.c:205	<<zb_mac_recv_data
14:02:04.173 1741 zb_scheduler.c:105	cb_q written 2, read_i 6, write_i 8
14:02:04.173 1741 zb_scheduler.c:115	0x56095bc295a0 calling cb 0x56095b9f590f param 6 in_b 0 len 41
14:02:04.173 1741 nwk_main.c:829	>>mcps_data_confirm param 6 handle 0 status 0
14:02:04.173 1741 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd16393a90, ptr 0x56095bc29edf
14:02:04.173 1741 mac_common.c:89	dst addr mode: 2
14:02:04.173 1741 mac_common.c:108	src addr mode: 2
14:02:04.173 1741 mac_common.c:173	<< zb_parse_mhr, ret val 9
14:02:04.173 1741 nwk_main.c:898	schedule nlde-data.confirm
14:02:04.173 1741 zb_scheduler.c:254	0x56095bc295c0 scheduled cb 0x56095ba097c6 param 6 (in_b 0)
14:02:04.173 1741 nwk_main.c:912	<<mcps_data_confirm
14:02:04.174 1741 zb_scheduler.c:105	cb_q written 2, read_i 7, write_i 9
14:02:04.174 1741 zb_scheduler.c:115	0x56095bc295b0 calling cb 0x56095b9ed8ea param 5 in_b 1 len 21
14:02:04.174 1741 mac.c:641	>>mlme_cmd_acc 5
14:02:04.174 1741 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd16393a90, ptr 0x56095bc29e5c
14:02:04.174 1741 mac_common.c:89	dst addr mode: 2
14:02:04.174 1741 mac_common.c:108	src addr mode: 2
14:02:04.174 1741 mac_common.c:173	<< zb_parse_mhr, ret val 9
14:02:04.174 1741 mac.c:650	cmd t 4
14:02:04.174 1741 mac.c:730	CMD_DATA_REQ
14:02:04.174 1741 zb_scheduler.c:207	0x56095bc29678 scheduled mac cb 0x56095b9f1ced param 5 (in_b 1)
14:02:04.174 1741 mac.c:804	<<mlme_cmd_acc
14:02:04.174 1741 zb_scheduler.c:105	cb_q written 1, read_i 8, write_i 9
14:02:04.174 1741 zb_scheduler.c:115	0x56095bc295c0 calling cb 0x56095ba097c6 param 6 in_b 0 len 41
14:02:04.174 1741 aps_main.c:504	+zb_nlde_data_confirm 6 status 0
14:02:04.174 1741 aps_main.c:516	zb_free_buf: zb_nlde_data_confirm
14:02:04.174 1741 zb_bufpool.c:234	=================
14:02:04.174 1741 zb_bufpool.c:235	FREE BUF 0x56095bc29eb0 
14:02:04.174 1741 zb_bufpool.c:236	ref 6
14:02:04.174 1741 zb_bufpool.c:237	allocated 0: 1
14:02:04.174 1741 zb_bufpool.c:238	allocated 1: 3
14:02:04.174 1741 zb_bufpool.c:239	=================
14:02:04.174 1741 zb_bufpool.c:268	free_buf: 3/1 buf 0x56095bc29eb0, next 0x56095bc29f50, head 0x56095bc29eb0
14:02:04.174 1741 aps_main.c:567	-nlde_data_conf
14:02:04.174 1741 mac.c:281	tx callback called
14:02:04.174 1741 mac_cr_data.c:86	>> zb_accept_data_request_cmd 5
14:02:04.174 1741 mac_cr_data.c:216	>> zb_handle_data_request_cmd, pending_buf 0x56095bc29e10
14:02:04.174 1741 mac_cr_data.c:228	idle
14:02:04.174 1741 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd16393a30, ptr 0x56095bc29e5c
14:02:04.174 1741 mac_common.c:89	dst addr mode: 2
14:02:04.174 1741 mac_common.c:108	src addr mode: 2
14:02:04.174 1741 mac_common.c:173	<< zb_parse_mhr, ret val 9
14:02:04.174 1741 mac_cr_data.c:112	check_pending_data: src_addr_mode 2
14:02:04.174 1741 mac_cr_data.c:118	i 0 pending_data (nil) dst_addr_mode 2
14:02:04.174 1741 mac_cr_data.c:118	i 1 pending_data (nil) dst_addr_mode 2
14:02:04.174 1741 mac_cr_data.c:118	i 2 pending_data (nil) dst_addr_mode 0
14:02:04.174 1741 mac_cr_data.c:118	i 3 pending_data (nil) dst_addr_mode 0
14:02:04.174 1741 mac_cr_data.c:239	index -1
14:02:04.174 1741 mac_cr_data.c:250	data_found_index -1, fcf (nil), data_found 0
14:02:04.174 1741 mac.c:883	>>mac_send_ack 106
14:02:04.174 1741 mac.c:578	>>mac_fill_mhr
14:02:04.174 1741 mac.c:629	<<mac_fill_mhr
14:02:04.174 1741 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x56095bc29af0
14:02:04.174 1741 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #52 buf 0x56095bc29af0 / 0 in_b 0 (size 6) is_w 1
14:02:04.174 1741 zb_mac_transport_linux_pipes.c:182	t: start 1553770897; t 1553770924 174890, time 1776
14:02:04.174 1741 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:02:04.174 1741 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:02:04.175 1741 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
14:02:04.175 1741 zb_mac_transport_linux_pipes.c:93	06 02 00 6A E4 79 
14:02:04.175 1741 zb_mac_transport_linux_pipes.c:446	out buffer is sent
14:02:04.175 1741 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
14:02:04.175 1741 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
14:02:04.175 1741 mac.c:903	<<mac_send_ack ret 0
14:02:04.175 1741 mac_cr_data.c:375	<< zb_handle_data_request_cmd ret
14:02:04.175 1741 mac_cr_data.c:378	zb_free_buf: zb_handle_data_request_cmd
14:02:04.175 1741 zb_bufpool.c:234	=================
14:02:04.175 1741 zb_bufpool.c:235	FREE BUF 0x56095bc29e10 
14:02:04.175 1741 zb_bufpool.c:236	ref 5
14:02:04.176 1741 zb_bufpool.c:237	allocated 0: 1
14:02:04.176 1741 zb_bufpool.c:238	allocated 1: 2
14:02:04.176 1741 zb_bufpool.c:239	=================
14:02:04.176 1741 zb_bufpool.c:268	free_buf: 2/1 buf 0x56095bc29e10, next 0x56095bc29eb0, head 0x56095bc29e10
14:02:04.176 1741 mac_cr_data.c:98	<< zb_accept_data_request_cmd, ret: 0
14:02:04.176 1741 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:02:04.176 1741 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:02:04.176 1741 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:02:04.176 1741 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:02:04.176 1741 zb_mac_transport_linux_pipes.c:513	timer stop 1770 timer 1741  tmo 29
14:02:04.176 1741 zb_mac_transport_linux_pipes.c:529	select() timeout 0.443000
14:02:04.620 1741 zb_mac_transport_linux_pipes.c:548	delta 447 (29)
14:02:04.620 1770 zb_mac_transport_linux_pipes.c:569	timer 1770, delta_rest 0
14:02:04.620 1770 zb_mac_transport_linux_pipes.c:590	timeout
14:02:04.620 1770 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:02:04.620 1770 zb_scheduler.c:145	0x56095bc297c8 calling alarm cb 0x56095b9f74ce param 0
14:02:04.620 1770 nwk_main.c:1420	>>nwk_btr_expiry 0
14:02:04.620 1770 nwk_main.c:1426	btt cnt 1
14:02:04.620 1770 zb_scheduler.c:283	tm_freelist, get nent 0x56095bc29848
14:02:04.620 1770 zb_scheduler.c:294	0x56095bc29848 scheduled alarm 0x56095b9f74ce, run_after 65, at 1835, param 0
14:02:04.620 1770 zb_scheduler.c:349	cur t 1770, head t 1770
14:02:04.620 1770 nwk_main.c:1450	<<nwk_btr_expiry
14:02:04.620 1770 zb_scheduler.c:145	0x56095bc29808 calling alarm cb 0x56095ba0bfa0 param 0
14:02:04.620 1770 zb_scheduler.c:283	tm_freelist, get nent 0x56095bc297c8
14:02:04.620 1770 zb_scheduler.c:294	0x56095bc297c8 scheduled alarm 0x56095ba0bfa0, run_after 65, at 1835, param 0
14:02:04.620 1770 zb_scheduler.c:349	cur t 1770, head t 1835
14:02:04.620 1770 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:02:04.620 1770 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:02:04.620 1770 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:02:04.620 1770 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:02:04.620 1770 zb_mac_transport_linux_pipes.c:524	default timeout 1
14:02:04.620 1770 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
14:02:05.621 1770 zb_mac_transport_linux_pipes.c:548	delta 1001 (65)
14:02:05.621 1835 zb_mac_transport_linux_pipes.c:569	timer 1835, delta_rest 0
14:02:05.621 1835 zb_mac_transport_linux_pipes.c:590	timeout
14:02:05.621 1835 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:02:05.621 1835 zb_scheduler.c:145	0x56095bc297c8 calling alarm cb 0x56095ba0bfa0 param 0
14:02:05.621 1835 zb_scheduler.c:283	tm_freelist, get nent 0x56095bc29808
14:02:05.621 1835 zb_scheduler.c:294	0x56095bc29808 scheduled alarm 0x56095ba0bfa0, run_after 65, at 1900, param 0
14:02:05.622 1835 zb_scheduler.c:349	cur t 1835, head t 1835
14:02:05.622 1835 zb_scheduler.c:145	0x56095bc297e8 calling alarm cb 0x56095ba030a9 param 0
14:02:05.622 1835 nwk_cr_mesh_routing.c:736	>> exp_r_disc
14:02:05.622 1835 zb_scheduler.c:283	tm_freelist, get nent 0x56095bc297c8
14:02:05.622 1835 zb_scheduler.c:294	0x56095bc297c8 scheduled alarm 0x56095ba030a9, run_after 130, at 1965, param 0
14:02:05.622 1835 zb_scheduler.c:349	cur t 1835, head t 1835
14:02:05.622 1835 nwk_cr_mesh_routing.c:784	<< exp_r_disc
14:02:05.622 1835 zb_scheduler.c:145	0x56095bc29848 calling alarm cb 0x56095b9f74ce param 0
14:02:05.622 1835 nwk_main.c:1420	>>nwk_btr_expiry 0
14:02:05.622 1835 nwk_main.c:1426	btt cnt 1
14:02:05.622 1835 zb_scheduler.c:283	tm_freelist, get nent 0x56095bc297e8
14:02:05.622 1835 zb_scheduler.c:294	0x56095bc297e8 scheduled alarm 0x56095b9f74ce, run_after 65, at 1900, param 0
14:02:05.622 1835 zb_scheduler.c:349	cur t 1835, head t 1900
14:02:05.622 1835 nwk_main.c:1450	<<nwk_btr_expiry
14:02:05.622 1835 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:02:05.622 1835 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:02:05.622 1835 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:02:05.622 1835 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:02:05.622 1835 zb_mac_transport_linux_pipes.c:513	timer stop 1900 timer 1835  tmo 65
14:02:05.622 1835 zb_mac_transport_linux_pipes.c:529	select() timeout 0.994000
14:02:06.617 1835 zb_mac_transport_linux_pipes.c:548	delta 996 (65)
14:02:06.617 1900 zb_mac_transport_linux_pipes.c:569	timer 1900, delta_rest 0
14:02:06.617 1900 zb_mac_transport_linux_pipes.c:590	timeout
14:02:06.617 1900 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:02:06.617 1900 zb_scheduler.c:145	0x56095bc297e8 calling alarm cb 0x56095b9f74ce param 0
14:02:06.617 1900 nwk_main.c:1420	>>nwk_btr_expiry 0
14:02:06.617 1900 nwk_main.c:1426	btt cnt 1
14:02:06.617 1900 zb_scheduler.c:283	tm_freelist, get nent 0x56095bc29848
14:02:06.617 1900 zb_scheduler.c:294	0x56095bc29848 scheduled alarm 0x56095b9f74ce, run_after 65, at 1965, param 0
14:02:06.617 1900 zb_scheduler.c:349	cur t 1900, head t 1900
14:02:06.617 1900 nwk_main.c:1450	<<nwk_btr_expiry
14:02:06.617 1900 zb_scheduler.c:145	0x56095bc29808 calling alarm cb 0x56095ba0bfa0 param 0
14:02:06.617 1900 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:02:06.617 1900 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:02:06.617 1900 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:02:06.617 1900 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:02:06.617 1900 zb_mac_transport_linux_pipes.c:524	default timeout 1
14:02:06.617 1900 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
14:02:07.618 1900 zb_mac_transport_linux_pipes.c:548	delta 1001 (65)
14:02:07.618 1965 zb_mac_transport_linux_pipes.c:569	timer 1965, delta_rest 0
14:02:07.618 1965 zb_mac_transport_linux_pipes.c:590	timeout
14:02:07.618 1965 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:02:07.618 1965 zb_scheduler.c:145	0x56095bc29888 calling alarm cb 0x56095ba033e0 param 0
14:02:07.619 1965 nwk_cr_mesh_routing.c:791	>> exp_pend
14:02:07.619 1965 zb_scheduler.c:283	tm_freelist, get nent 0x56095bc29808
14:02:07.619 1965 zb_scheduler.c:294	0x56095bc29808 scheduled alarm 0x56095ba033e0, run_after 325, at 2290, param 0
14:02:07.619 1965 zb_scheduler.c:349	cur t 1965, head t 1965
14:02:07.619 1965 nwk_cr_mesh_routing.c:821	<< exp_pend
14:02:07.619 1965 zb_scheduler.c:145	0x56095bc297c8 calling alarm cb 0x56095ba030a9 param 0
14:02:07.619 1965 nwk_cr_mesh_routing.c:736	>> exp_r_disc
14:02:07.619 1965 zb_scheduler.c:283	tm_freelist, get nent 0x56095bc29888
14:02:07.619 1965 zb_scheduler.c:294	0x56095bc29888 scheduled alarm 0x56095ba030a9, run_after 130, at 2095, param 0
14:02:07.619 1965 zb_scheduler.c:349	cur t 1965, head t 1965
14:02:07.619 1965 nwk_cr_mesh_routing.c:784	<< exp_r_disc
14:02:07.619 1965 zb_scheduler.c:145	0x56095bc29848 calling alarm cb 0x56095b9f74ce param 0
14:02:07.619 1965 nwk_main.c:1420	>>nwk_btr_expiry 0
14:02:07.619 1965 nwk_main.c:1426	btt cnt 1
14:02:07.619 1965 zb_scheduler.c:283	tm_freelist, get nent 0x56095bc297c8
14:02:07.619 1965 zb_scheduler.c:294	0x56095bc297c8 scheduled alarm 0x56095b9f74ce, run_after 65, at 2030, param 0
14:02:07.619 1965 zb_scheduler.c:349	cur t 1965, head t 2030
14:02:07.619 1965 nwk_main.c:1450	<<nwk_btr_expiry
14:02:07.619 1965 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:02:07.619 1965 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:02:07.619 1965 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:02:07.619 1965 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:02:07.619 1965 zb_mac_transport_linux_pipes.c:513	timer stop 2030 timer 1965  tmo 65
14:02:07.619 1965 zb_mac_transport_linux_pipes.c:529	select() timeout 0.994000
14:02:08.614 1965 zb_mac_transport_linux_pipes.c:548	delta 996 (65)
14:02:08.614 2030 zb_mac_transport_linux_pipes.c:569	timer 2030, delta_rest 0
14:02:08.614 2030 zb_mac_transport_linux_pipes.c:590	timeout
14:02:08.614 2030 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:02:08.614 2030 zb_scheduler.c:145	0x56095bc297c8 calling alarm cb 0x56095b9f74ce param 0
14:02:08.614 2030 nwk_main.c:1420	>>nwk_btr_expiry 0
14:02:08.614 2030 nwk_main.c:1426	btt cnt 1
14:02:08.614 2030 zb_scheduler.c:283	tm_freelist, get nent 0x56095bc29848
14:02:08.614 2030 zb_scheduler.c:294	0x56095bc29848 scheduled alarm 0x56095b9f74ce, run_after 65, at 2095, param 0
14:02:08.614 2030 zb_scheduler.c:349	cur t 2030, head t 2095
14:02:08.614 2030 nwk_main.c:1450	<<nwk_btr_expiry
14:02:08.614 2030 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:02:08.614 2030 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:02:08.614 2030 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:02:08.614 2030 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:02:08.614 2030 zb_mac_transport_linux_pipes.c:524	default timeout 1
14:02:08.614 2030 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
14:02:09.172 2030 zb_mac_transport_linux_pipes.c:548	delta 559 (36)
14:02:09.172 2066 zb_mac_transport_linux_pipes.c:569	timer 2066, delta_rest 0
14:02:09.172 2066 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
14:02:09.172 2066 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
14:02:09.172 2066 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
14:02:09.172 2066 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
14:02:09.172 2066 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
14:02:09.172 2066 mac.c:325	zb_get_in_buf: zb_mac_main_loop
14:02:09.172 2066 zb_bufpool.c:141	=================
14:02:09.172 2066 zb_bufpool.c:142	GET BUF 0x56095bc29e10
14:02:09.172 2066 zb_bufpool.c:143	ref 5
14:02:09.172 2066 zb_bufpool.c:144	allocated 0: 1
14:02:09.172 2066 zb_bufpool.c:145	allocated 1: 3
14:02:09.172 2066 zb_bufpool.c:146	=================
14:02:09.172 2066 mac.c:182	>>zb_mac_recv_data
14:02:09.172 2066 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x56095bc29e10
14:02:09.172 2066 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
14:02:09.172 2066 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
14:02:09.172 2066 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
14:02:09.172 2066 zb_mac_transport_linux_pipes.c:93	0D 
14:02:09.172 2066 zb_mac_transport_linux_pipes.c:79	read: len 12 total 13
14:02:09.172 2066 zb_mac_transport_linux_pipes.c:93	63 88 6B 39 1B 00 00 85 2A 04 07 13 
14:02:09.172 2066 zb_mac_transport_linux_pipes.c:333	receive full buffer 5 len 13
14:02:09.173 2066 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 13
14:02:09.173 2066 mac.c:372	>>mac_parse_recv_dt
14:02:09.173 2066 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #53 buf 0x56095bc29e10 / 5 in_b 1 (size 22) is_w 0
14:02:09.173 2066 zb_mac_transport_linux_pipes.c:182	t: start 1553770897; t 1553770929 173065, time 2102
14:02:09.173 2066 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:02:09.173 2066 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd16393a20, ptr 0x56095bc29e5c
14:02:09.173 2066 mac_common.c:89	dst addr mode: 2
14:02:09.173 2066 mac_common.c:108	src addr mode: 2
14:02:09.173 2066 mac_common.c:173	<< zb_parse_mhr, ret val 9
14:02:09.173 2066 mac.c:390	frame_control 63:88, seq_number 107, dst_pan_id 0x1b39, src_pan_id 0x1b39 dst mode 2 addr 0.0.0.0.0.0.0.0 src mode 2 addr 0.0.0.0.0.0.2a.85
14:02:09.173 2066 mac.c:395	set mac rx , frm 3 len 21
14:02:09.173 2066 mac.c:239	<<can_accept_fr, ret 1
14:02:09.173 2066 mac.c:485	sched cmd accept
14:02:09.173 2066 zb_scheduler.c:254	0x56095bc295d0 scheduled cb 0x56095b9ed8ea param 5 (in_b 1)
14:02:09.173 2066 mac.c:498	<<mac_parse_recv_data 0
14:02:09.173 2066 mac.c:205	<<zb_mac_recv_data
14:02:09.173 2066 zb_scheduler.c:105	cb_q written 1, read_i 9, write_i 10
14:02:09.173 2066 zb_scheduler.c:115	0x56095bc295d0 calling cb 0x56095b9ed8ea param 5 in_b 1 len 21
14:02:09.173 2066 mac.c:641	>>mlme_cmd_acc 5
14:02:09.173 2066 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd16393a90, ptr 0x56095bc29e5c
14:02:09.173 2066 mac_common.c:89	dst addr mode: 2
14:02:09.173 2066 mac_common.c:108	src addr mode: 2
14:02:09.173 2066 mac_common.c:173	<< zb_parse_mhr, ret val 9
14:02:09.173 2066 mac.c:650	cmd t 4
14:02:09.173 2066 mac.c:730	CMD_DATA_REQ
14:02:09.173 2066 zb_scheduler.c:207	0x56095bc29688 scheduled mac cb 0x56095b9f1ced param 5 (in_b 1)
14:02:09.173 2066 mac.c:804	<<mlme_cmd_acc
14:02:09.173 2066 mac.c:281	tx callback called
14:02:09.173 2066 mac_cr_data.c:86	>> zb_accept_data_request_cmd 5
14:02:09.173 2066 mac_cr_data.c:216	>> zb_handle_data_request_cmd, pending_buf 0x56095bc29e10
14:02:09.173 2066 mac_cr_data.c:228	idle
14:02:09.173 2066 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd16393a30, ptr 0x56095bc29e5c
14:02:09.173 2066 mac_common.c:89	dst addr mode: 2
14:02:09.173 2066 mac_common.c:108	src addr mode: 2
14:02:09.173 2066 mac_common.c:173	<< zb_parse_mhr, ret val 9
14:02:09.173 2066 mac_cr_data.c:112	check_pending_data: src_addr_mode 2
14:02:09.173 2066 mac_cr_data.c:118	i 0 pending_data (nil) dst_addr_mode 2
14:02:09.173 2066 mac_cr_data.c:118	i 1 pending_data (nil) dst_addr_mode 2
14:02:09.173 2066 mac_cr_data.c:118	i 2 pending_data (nil) dst_addr_mode 0
14:02:09.173 2066 mac_cr_data.c:118	i 3 pending_data (nil) dst_addr_mode 0
14:02:09.173 2066 mac_cr_data.c:239	index -1
14:02:09.173 2066 mac_cr_data.c:250	data_found_index -1, fcf (nil), data_found 0
14:02:09.173 2066 mac.c:883	>>mac_send_ack 107
14:02:09.173 2066 mac.c:578	>>mac_fill_mhr
14:02:09.173 2066 mac.c:629	<<mac_fill_mhr
14:02:09.173 2066 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x56095bc29af0
